,label,snv,sna,cn,jc,aa,pa,sd,prj_cnv,prj_cna,prj_jcv,prj_jca,prj_aav,prj_aaa,prj_pav,prj_paa
768,1,0,223,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
769,0,0,20,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
770,0,0,21,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
771,1,8,355,4,0.024242424242424242,1.3034985247195146,2840,1,3591,149,0.967436682438074,0.8370786516853933,894.4534593413292,51.273453758697976,1164762450,217956970
772,0,8,5,4,0.2222222222222222,1.3034985247195146,40,3,3540,16,0.8241550460883952,0.10191082802547771,878.4305578040372,4.182821456743891,668933100,1750770
773,0,8,20,5,0.056818181818181816,1.6956202728767065,160,3,3591,87,0.8123609394313968,0.5272727272727272,894.4490222978828,26.729643591581937,770621100,18341400
774,1,6,3289,5,0.0273224043715847,2.1463042172092606,19734,3,906,159,0.2698305084745763,0.7978723404255319,237.65210927945472,54.957358132674,246853776,483153714
775,0,6,8,1,0.08333333333333333,0.3701554080932367,48,10,577,7,0.2452188695282618,0.05042016806722689,144.68041582225476,2.431375617343652,16399812,1213748
776,0,6,48,5,0.03759398496240601,2.1463042172092606,288,3,906,131,0.732620320855615,0.8,237.65210927945472,42.78746007113637,184627560,38298670
777,1,1,3575,1,0.005649717514124294,0.31668029006859366,3575,3,1256,151,0.3993640699523052,0.8296703296703297,304.9581479861363,53.18400824553801,224367096,436164050
778,0,1,343,1,0.008064516129032258,0.31668029006859366,343,3,1256,120,0.8638239339752407,0.75,304.9581479861363,38.96297010584052,224367096,83450315
779,0,1,258,1,0.007936507936507936,0.31668029006859366,258,3,1256,121,0.8888888888888888,0.7515527950310559,304.9581479861363,39.43680268343993,224367096,58777775
780,1,2,858,2,0.012269938650306749,0.6375290298691569,1716,3,2953,153,0.9179359651849549,0.8181818181818182,721.8575143258331,54.11813874878131,611208889,297380790
781,0,2,5,1,0.125,0.2814304284315703,10,7,2874,7,0.7232008052340211,0.04861111111111111,698.3001460791153,1.7947268894331336,133280020,1028230
782,0,2,39,2,0.029411764705882353,0.6375290298691569,78,3,2953,66,0.9409581646423751,0.4421768707482993,721.8532464197868,19.808132676443595,436299617,25455640
783,1,1,3575,1,0.005649717514124294,0.36875777499625895,3575,3,411,141,0.13979591836734695,0.7621621621621621,101.62821221385859,47.930489328925816,77120984,236048260
784,0,1,9,0,0.0,0.0,9,7,403,47,0.08423913043478261,0.3092105263157895,98.86683156771981,13.274713841175437,51204096,4230012
785,0,1,1,1,0.07142857142857142,0.36875777499625895,1,3,411,13,0.09542605061527745,0.08666666666666667,101.60084670577895,3.4955364216672633,20101608,297290
786,1,2,3575,1,0.005649717514124294,0.2843280747727176,7150,4,2452,171,0.6862580464595578,0.9047619047619048,593.3181149893239,63.401136932731546,682345812,818610030
787,0,2,10,1,0.015151515151515152,0.2843280747727176,20,6,2452,62,0.543560186211483,0.3315508021390374,593.3075738842998,18.12439249833023,390273555,17468001
788,0,2,5,0,0.0,0.0,10,6,1834,7,0.4855705586444268,0.03825136612021858,434.6638701399764,1.9844822057310332,73884474,765882
789,1,3,355,2,0.012195121951219513,0.7147423817245351,1065,3,974,149,0.6289473684210526,0.8370786516853933,245.14226051474864,50.93893430368874,217561608,83927943
790,0,3,5,1,0.020833333333333332,0.340891199407023,15,5,953,46,0.7119675456389453,0.2804878048780488,238.28920287469708,13.630581708418955,143941424,1701459
791,0,3,3,2,0.06060606060606061,0.7147423817245351,9,4,974,32,0.21601241960523399,0.2064516129032258,245.14078050393618,9.205839099843562,180601564,1540944
792,1,3,1228,3,0.017964071856287425,0.8824387932728815,3684,3,3763,160,0.956532791052364,0.8563218390804598,928.9097588531781,56.76562416902382,1232353348,410100354
793,0,3,2,0,0.0,0.0,6,5,187,5,0.04798562997177316,0.03205128205128205,44.42932821396244,1.3849503065730904,14619436,324027
794,0,3,515,3,0.020134228187919462,0.8824387932728815,1545,3,3763,146,0.9802031779109143,0.7849462365591398,928.9097588531781,50.46166093916131,1232353348,250207758
795,1,4,554,4,0.023809523809523808,1.3364293896014279,2216,3,3713,161,0.9446056449485624,0.8473684210526315,916.7056505463916,55.91078880897715,1135577340,291477015
796,0,4,1,1,0.06666666666666667,0.36674002323723276,4,5,1444,12,0.3482875060299083,0.08571428571428572,350.9722978937756,3.4063689142904887,198062010,1148823
797,0,4,135,4,0.02857142857142857,1.3364293896014279,540,3,3713,131,0.9375,0.7177914110429447,916.7008064126845,43.41131430425321,852051150,158773230
798,1,4,50,2,0.017094017094017096,0.7622771562504287,200,1,582,110,0.5268817204301075,0.6470588235294118,150.57167276022312,34.380236501151806,120281990,20042640
799,0,4,8,1,0.043478260869565216,0.3701554080932367,32,5,537,21,0.12410446036514906,0.16101694915254236,135.86201278771327,5.634056400205314,118410851,1749600
800,0,4,67,3,0.02459016393442623,1.3508690663182077,268,3,579,114,0.593423019431988,0.6627906976744186,149.27822792796348,37.215028897144464,160821404,19731600
801,1,6,764,5,0.027777777777777776,1.7182133069477965,4584,3,3204,159,0.8813559322033898,0.788659793814433,797.5126897841204,54.957358132674,892804480,483153714
802,0,6,4,5,0.09803921568627451,1.7182133069477965,24,3,3204,50,0.7761627906976745,0.3448275862068966,797.5096869548507,14.767035361793885,476772000,6274341
803,0,6,35,5,0.05,1.7182133069477965,210,3,3204,97,0.7761627906976745,0.6266666666666667,797.5126897841204,29.921059277262373,554760000,43419618
804,1,5,3289,2,0.010869565217391304,0.9144285188925377,16445,2,3575,171,0.9994408722393067,0.9047619047619048,877.6378973675517,63.401136932731546,1450390860,818610030
805,0,5,7,3,0.14285714285714285,1.1987565936652553,35,5,3575,20,0.8123153828675301,0.2564102564102564,877.6169213136519,5.722638248224919,502492410,4241808
806,0,5,22,2,0.11764705882352941,0.5657585032042879,110,4,3571,15,0.9457097457627118,0.1625,876.181139209505,4.155841540443551,328272750,2621673
807,1,3,1438,2,0.012738853503184714,0.7158303227652385,4314,1,1972,149,0.9989868287740629,0.8563218390804598,489.7039172475508,51.928075942262936,462642620,218505790
808,0,3,17,3,0.03125,1.0325106128338322,51,3,1972,94,0.43178942039989876,0.5662650602409639,489.7030619465559,28.647603467662577,307169280,21345200
809,0,3,1,1,0.019230769230769232,0.3921217481571919,3,5,1650,49,0.3707865168539326,0.3037974683544304,403.5711527404093,14.355874779768637,247058625,3170390
810,1,3,1438,3,0.019230769230769232,0.999570557191263,4314,3,3174,151,0.9253644314868804,0.8563218390804598,780.8346356140681,53.18400824553801,773458508,436164050
811,0,3,40,3,0.029411764705882353,0.999570557191263,120,3,3174,95,0.7728946722317702,0.6142857142857143,780.8093181333285,28.994123673100983,580344630,49493990
812,0,3,5,2,0.07407407407407407,0.6051390030396169,15,3,3152,24,0.8772426817752597,0.19047619047619047,773.9441331653434,6.966974704659251,205846355,3779440
813,1,6,476,6,0.03896103896103896,2.108385421282513,2856,3,3391,144,0.8917553191489361,0.8148148148148148,843.2052848313626,49.00290034715025,1033880042,272889648
814,0,6,22,4,0.2222222222222222,1.2892135462616854,132,3,3212,15,0.9391812865497076,0.12396694214876033,792.281826024616,4.155841540443551,240639100,2621673
815,0,6,16,6,0.11764705882352941,2.108385421282513,96,3,3263,50,0.8981557941095514,0.4016393442622951,806.1535802163231,14.472913798488015,797747340,8630901
816,1,2,39,2,0.029411764705882353,0.711524258002391,78,3,896,67,0.7650273224043715,0.4140127388535032,224.90009839345834,20.318205467538665,144122823,13223376
817,0,2,81,2,0.017699115044247787,0.711524258002391,162,3,896,109,0.7744165946413137,0.6380368098159509,224.8990974401207,34.34096654672875,207627012,31961304
818,0,2,1438,2,0.01282051282051282,0.711524258002391,2876,3,896,141,0.46497145822522057,0.7714285714285715,224.90913563923922,47.183017045724895,207627012,226573020
819,1,1,77,1,0.00819672131147541,0.4146590764403245,77,3,219,102,0.09205548549810845,0.6986301369863014,57.630852488515146,31.721616109937383,39726468,9126565
820,0,1,7,1,0.022727272727272728,0.4146590764403245,7,5,219,41,0.04692521962716949,0.3178294573643411,57.62211305039574,11.887077638429268,24900354,1123500
821,0,1,23,0,0.0,0.0,23,27,138,17,0.041230953092321485,0.1328125,33.47115441057759,4.9573622549103575,8565966,1797600
822,1,0,858,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
823,0,0,10,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
824,0,0,162,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
825,1,2,473,1,0.006493506493506494,0.340891199407023,946,4,702,140,0.7192622950819673,0.7909604519774012,175.52009052751603,47.023016764515674,188388408,74810691
826,0,2,7,1,0.022727272727272728,0.340891199407023,14,4,702,43,0.31048208757187085,0.2621951219512195,175.51185399530223,12.547187846741522,118080924,3210300
827,0,2,3,1,0.030303030303030304,0.340891199407023,6,5,702,32,0.15568862275449102,0.1951219512195122,175.51382693126837,9.205839099843562,130768482,1540944
828,1,0,3575,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
829,0,0,0,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
830,0,0,1,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
831,1,2,3575,2,0.011299435028248588,0.6528570908568467,7150,3,2596,171,0.7081287506819421,0.9047619047619048,633.3194022421575,63.401136932731546,553672032,818610030
832,0,2,5,2,0.0425531914893617,0.6528570908568467,10,3,2596,46,0.943076923076923,0.3026315789473684,633.3081986965578,13.655001847942652,306313248,4683663
833,0,2,11,2,0.04081632653061224,0.6528570908568467,22,13,2596,48,0.6170667934395055,0.3157894736842105,633.3103118368865,14.035411641701986,340862904,22711347
834,1,5,31,5,0.04716981132075472,1.7367435084943947,155,3,3998,103,0.9166266218164344,0.5953757225433526,996.3432514503163,32.23886113710049,1008151170,34464690
835,0,5,36,2,0.09523809523809523,0.6617650243557631,180,38,2209,18,0.493521000893655,0.11724137931034483,548.1562617980105,5.149537728577006,248657929,21150126
836,0,5,10,4,0.12903225806451613,1.2275235275600511,50,3,3711,30,0.860621521335807,0.20833333333333334,914.0196224776912,8.16907277199105,314254707,4035609
837,1,0,3575,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
838,0,0,804,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
839,0,0,1,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
840,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3,2452,171,0.6862580464595578,0.9047619047619048,593.3076153779558,63.401136932731546,478133444,818610030
841,0,1,2,1,0.023809523809523808,0.2843280747727176,2,5,2452,41,0.525391043496893,0.22282608695652173,593.2988759398364,12.241130263390923,299691682,5479002
842,0,1,29,1,0.058823529411764705,0.2843280747727176,29,33,2452,16,0.6024570024570025,0.08695652173913043,593.2828441439148,4.749370742560526,139621120,16142436
843,1,3,764,2,0.011111111111111112,0.5657585032042879,2292,3,3571,159,0.9432118330692023,0.7794117647058824,876.2137869487398,54.957358132674,1240098760,483153714
844,0,3,106,2,0.017391304347826087,0.5657585032042879,318,3,3571,109,0.9232161323681489,0.5767195767195767,876.2061651455917,34.8181214544389,823357440,122982975
845,0,3,804,2,0.013513513513513514,0.5657585032042879,2412,3,3571,143,0.9748839748839749,0.7857142857142857,876.2137869487398,50.22668185933652,1240098760,307000854
846,1,1,3575,0,0.0,0.0,3575,1,2787,0,0.9992828970957333,0.0,676.3645512718533,0.0,529852808,0
847,0,1,28,1,0.058823529411764705,0.2814304284315703,28,30,2787,16,0.6847665847665848,0.0898876404494382,676.3397800378123,4.746373117559094,154723840,14784280
848,0,1,14,1,0.027777777777777776,0.2814304284315703,14,5,2787,35,0.847885609978704,0.19662921348314608,676.3645512718533,10.084056659760115,529852808,15617980
849,1,1,1228,1,0.005988023952095809,0.31668029006859366,1228,3,1256,149,0.6848418756815703,0.8563218390804598,304.9581479861363,51.928075942262936,224367096,218505790
850,0,1,5,0,0.0,0.0,5,9,251,6,0.1332979288369623,0.038461538461538464,58.54633810907382,1.7609355918671459,6883170,565020
851,0,1,11,1,0.025,0.31668029006859366,11,4,1256,37,0.36586076318089134,0.23270440251572327,304.9228753427676,10.757056959173083,41999460,2825100
852,1,2,1228,2,0.011976047904191617,0.7847595138784802,2456,3,2805,156,0.8938814531548758,0.8297872340425532,681.4492952153577,55.022561564779835,545177064,386892380
853,0,2,11,0,0.0,0.0,22,6,566,12,0.16120763315294787,0.09411764705882353,132.84650688418472,3.59965857606329,45815454,3445960
854,0,2,16,0,0.0,0.0,32,20,823,31,0.21715039577836412,0.21505376344086022,194.34413000200448,9.10143284909997,143593056,17674440
855,1,1,503,1,0.005988023952095809,0.2843280747727176,503,3,2452,153,0.9287878787878788,0.7766497461928934,593.3071124720503,52.52977740256135,464946367,286322040
856,0,1,11,1,0.023255813953488372,0.2843280747727176,11,5,2452,42,0.525391043496893,0.22826086956521738,593.2988759398365,12.559129861291368,299691682,13550220
857,0,1,25,1,0.012345679012345678,0.2843280747727176,25,3,2452,79,0.8994864269992663,0.42702702702702705,593.3076153779559,24.30629368410893,478133444,14934699
858,1,2,3575,2,0.011299435028248588,0.6080366493807641,7150,3,2887,171,0.7611389401529133,0.9047619047619048,707.49182813807,63.401136932731546,667104840,818610030
859,0,2,0,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
860,0,2,11,2,0.04081632653061224,0.6080366493807641,22,13,2887,48,0.6862372236748276,0.2857142857142857,707.482737732799,14.035411641701986,410696730,22711347
861,1,8,533,8,0.047619047619047616,3.146135671662949,4264,3,3988,161,0.9460723959615858,0.8473684210526315,997.433759941288,56.62997519000174,1406416908,304968321
862,0,8,13,6,0.16216216216216217,2.433174155853282,104,15,3928,34,0.8302684421898119,0.3953488372093023,979.04007764058,9.975636704359884,881535174,16672662
863,0,8,10,6,0.09230769230769231,2.0117329665781702,80,3,3828,62,0.9529499626587006,0.48760330578512395,949.7264682180502,18.121214733404262,751049325,10840176
864,1,2,96,2,0.01818181818181818,0.6051390030396169,192,3,3124,107,0.9153237620861412,0.6104651162790697,766.5810892899027,33.94186311825099,718824204,49827470
865,0,2,21,2,0.046511627906976744,0.6051390030396169,42,3,3124,42,0.794708725515136,0.24260355029585798,766.5700049399471,12.055536718085307,400064112,9670920
866,0,2,179,2,0.014492753623188406,0.6051390030396169,358,3,3124,134,0.8825386801389328,0.7403314917127072,766.5810892899027,44.81472485393152,718824204,113549940
867,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3,2787,171,0.780016792611251,0.9047619047619048,676.3645512718533,63.401136932731546,529852808,818610030
868,0,1,8,0,0.0,0.0,8,12,1309,8,0.3737864077669903,0.04519774011299435,310.0841133589976,2.6821488600283647,35200946,2056460
869,0,1,46,1,0.00909090909090909,0.2814304284315703,46,3,2787,104,0.8572746847123962,0.5683060109289617,676.3592042322407,32.04731306648013,396288980,42852180
870,1,2,256,2,0.016666666666666666,0.648170451668803,512,3,2932,117,0.930643547849283,0.6842105263157895,715.2178750775948,37.57337730283116,571682565,127083670
871,0,2,75,2,0.01694915254237288,0.648170451668803,150,3,2932,112,0.8746130030959752,0.6342857142857142,715.217814529323,35.752970700422495,456897150,51133600
872,0,2,39,2,0.029411764705882353,0.648170451668803,78,3,2932,66,0.9483344663494222,0.38823529411764707,715.2163950667824,19.808132676443595,424043685,25455640
873,1,4,62,3,0.02727272727272727,1.0603452652039858,248,1,2769,108,0.8964272825694695,0.6802721088435374,681.5728941112113,33.49020057789738,569032639,52256718
874,0,4,36,0,0.0,0.0,144,40,1530,18,0.3910043444927166,0.15454545454545454,370.21921633447727,5.149537728577006,112530313,21150126
875,0,4,3575,4,0.022598870056497175,1.618259032523411,14300,3,2769,171,0.7108529178769475,0.9047619047619048,681.5728941112113,63.401136932731546,608056484,818610030
876,1,5,1438,3,0.01910828025477707,0.8894670778123345,7190,2,3932,153,0.9994916115912558,0.8563218390804598,976.9457753916398,54.05233326691375,1525929448,462327615
877,0,5,18,4,0.05128205128205128,1.206147367880928,90,3,3932,73,0.8902650483031954,0.4444444444444444,976.9381535884918,22.19130427526532,1013133312,16437006
878,0,5,10,4,0.13333333333333333,1.206147367880928,50,3,3788,29,0.9114533205004812,0.18471337579617833,935.7353908799316,7.945318505036273,356894238,4035609
879,1,5,3289,5,0.0273224043715847,1.7913171037455147,16445,3,3283,171,0.8260869565217391,0.9047619047619048,812.658423147417,63.401136932731546,838669880,818610030
880,0,5,20,5,0.05555555555555555,1.7913171037455147,100,3,3247,89,0.9573244552058111,0.6083916083916084,801.243503948618,27.325711154941015,582156770,26011440
881,0,5,52,5,0.04807692307692308,1.7913171037455147,260,3,3283,101,0.9022082018927445,0.6598639455782312,812.6500167860776,31.55764132103007,629274300,41045830
882,1,2,804,2,0.013513513513513514,0.7203174851912622,1608,3,732,135,0.36926605504587157,0.7257142857142858,188.5552227079519,45.038599600921614,170898768,170941644
883,0,2,1,2,0.04,0.7203174851912622,2,4,732,49,0.17732558139534885,0.3161290322580645,188.54381351734298,14.37539459109557,91262700,3313204
884,0,2,27,1,0.01818181818181818,0.34684967693658786,54,3,707,53,0.3665480427046263,0.3419354838709677,180.73075093279942,15.460947094077891,114019380,7610528
885,1,3,643,2,0.013888888888888888,0.5657585032042879,1929,3,3571,140,0.9730245231607629,0.7637362637362637,876.21321806806,47.61053776915228,1212198620,264788973
886,0,3,187,2,0.014285714285714285,0.5657585032042879,561,3,3571,136,0.9889227360841872,0.7272727272727273,876.2075743846721,46.03335639275937,892527155,128079036
887,0,3,36,2,0.02,0.5657585032042879,108,3,3571,99,0.9963727678571429,0.5388888888888889,876.2056899230537,31.567617730311532,808748575,25922160
888,1,0,3289,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
889,0,0,858,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
890,0,0,1,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
891,1,3,3575,2,0.011235955056179775,0.6080366493807641,10725,1,3791,171,0.9994727128921698,0.9047619047619048,937.652524183467,63.401136932731546,1196957648,818610030
